label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32
right_hands_up,0.6406599879264832,0.6629725098609924,0.6773674488067627,0.69233238697052,0.6097012162208557,0.587661623954773,0.5705325603485107,0.7189034223556519,0.5462383031845093,0.6795503497123718,0.6076699495315552,0.8772781491279602,0.4104371964931488,1.033154010772705,0.3271179497241974,0.7237085103988647,0.3038738965988159,0.6456053256988525,0.27983784675598145,0.6442863941192627,0.3091432452201843,0.6601189374923706,0.32704007625579834,0.8168215751647949,0.503135621547699,0.8168250322341919,0.5039237141609192,0.8273161053657532,0.5187361836433411,0.8399561643600464,0.5114650130271912,0.7806826829910278,0.5881298184394836,0.4640290439128876,0.4144780933856964,0.41547709703445435,0.41712090373039246,0.416196346282959,0.41931307315826416,0.42298901081085205,0.4596376419067383,0.47359201312065125,0.5356445908546448,0.5383737087249756,0.8326771259307861,0.9004322290420532,1.0037331581115723,1.3511706590652466,0.6098741888999939,1.720005750656128,0.5369023084640503,1.853175401687622,0.5123480558395386,1.8501640558242798,0.5443898439407349,1.8051530122756958,1.6633567810058594,1.7025444507598877,2.38852858543396,2.3836522102355957,2.998267412185669,2.985637664794922,3.092461585998535,3.074526071548462,3.2076802253723145,3.1949374675750732
right_hands_up,0.6407920718193054,0.6630842089653015,0.6774182319641113,0.6924206018447876,0.610080361366272,0.5886003375053406,0.5712467432022095,0.718136191368103,0.5463097095489502,0.679451584815979,0.607682466506958,0.8697203397750854,0.40846458077430725,1.0194389820098877,0.3232862949371338,0.7150609493255615,0.29805755615234375,0.6420182585716248,0.26948508620262146,0.6428943872451782,0.30193543434143066,0.6574605703353882,0.32205745577812195,0.8108593225479126,0.49383601546287537,0.8051136136054993,0.49676650762557983,0.8130243420600891,0.5137883424758911,0.8250088691711426,0.5072091221809387,0.7664800882339478,0.5804995894432068,0.472739040851593,0.4196866750717163,0.4204326272010803,0.4214681088924408,0.42063507437705994,0.42293694615364075,0.4257343113422394,0.4625707268714905,0.47377413511276245,0.5420597195625305,0.5453635454177856,0.832574188709259,0.9009199142456055,1.0113245248794556,1.3506076335906982,0.6166088581085205,1.7185388803482056,0.5374583601951599,1.8525444269180298,0.5117191076278687,1.847615361213684,0.5444940328598022,1.8020433187484741,1.6657872200012207,1.6962743997573853,2.389371156692505,2.3831868171691895,2.998279333114624,2.987638235092163,3.0905375480651855,3.075371026992798,3.20467209815979,3.195556879043579
right_hands_up,0.6410658955574036,0.6631656885147095,0.6774662733078003,0.6924747228622437,0.6101530194282532,0.588770866394043,0.5712838768959045,0.7168588042259216,0.5455502867698669,0.6793978810310364,0.6076788902282715,0.8672345280647278,0.407082736492157,0.9934547543525696,0.3204570412635803,0.7078069448471069,0.2965366840362549,0.640936017036438,0.26836711168289185,0.6425273418426514,0.30129003524780273,0.6548231840133667,0.32161927223205566,0.8090904951095581,0.4896543025970459,0.805075466632843,0.49751657247543335,0.8140074610710144,0.5162079334259033,0.8256581425666809,0.5097123384475708,0.7681744694709778,0.5825263261795044,0.4817947745323181,0.42564740777015686,0.4262674152851105,0.4268876314163208,0.42672455310821533,0.42879718542099,0.4311152696609497,0.46707603335380554,0.47575852274894714,0.5509821176528931,0.5551712512969971,0.8328469395637512,0.9035009145736694,1.0162882804870605,1.349911093711853,0.617542564868927,1.726063847541809,0.5355218648910522,1.8609619140625,0.5113533735275269,1.8540661334991455,0.5445321798324585,1.8080203533172607,1.6739059686660767,1.6960684061050415,2.3939099311828613,2.3861892223358154,3.001508951187134,2.989809989929199,3.092221975326538,3.0769388675689697,3.208458185195923,3.1967623233795166
right_hands_up,0.6397912502288818,0.6628528833389282,0.6774103045463562,0.6923474073410034,0.609398603439331,0.588407039642334,0.5709099769592285,0.7163998484611511,0.5446500182151794,0.6780582070350647,0.6060655117034912,0.8663943409919739,0.4063233733177185,0.9786189198493958,0.3171912729740143,0.7061917781829834,0.2981000244617462,0.6398125290870667,0.2709977328777313,0.6420050859451294,0.3043985962867737,0.654513955116272,0.32428908348083496,0.8065792322158813,0.48862195014953613,0.8047940135002136,0.49744218587875366,0.8144264221191406,0.5175858736038208,0.8259549140930176,0.5105842351913452,0.7694398164749146,0.5835915207862854,0.48995110392570496,0.4311775267124176,0.4318120777606964,0.4322287142276764,0.4319602847099304,0.43373483419418335,0.43551185727119446,0.4711346924304962,0.4782359302043915,0.5591956973075867,0.5620667338371277,0.8323553204536438,0.905776858329773,1.0229073762893677,1.349404215812683,0.6198931336402893,1.7254081964492798,0.5351589322090149,1.8596431016921997,0.5112621188163757,1.8525282144546509,0.5449202060699463,1.8069117069244385,1.6820749044418335,1.7016245126724243,2.399852752685547,2.392296075820923,3.0068981647491455,2.998279094696045,3.0969507694244385,3.085500478744507,3.215393304824829,3.2037196159362793
right_hands_up,0.6403065919876099,0.6629598140716553,0.6774734258651733,0.692385733127594,0.6101288795471191,0.5897663831710815,0.5718643665313721,0.7158499956130981,0.5445345640182495,0.6779836416244507,0.606061577796936,0.857154369354248,0.40578627586364746,0.9749792218208313,0.31462758779525757,0.7030879259109497,0.29655471444129944,0.6313198804855347,0.27381226420402527,0.6361038088798523,0.3068496584892273,0.6484328508377075,0.3262481093406677,0.7990690469741821,0.4783424735069275,0.8003406524658203,0.49517470598220825,0.8135008811950684,0.5177664160728455,0.8252871632575989,0.5110431909561157,0.7682527303695679,0.583781361579895,0.4896790683269501,0.43279919028282166,0.4335736036300659,0.4342021048069,0.4327015280723572,0.43406733870506287,0.4356286823749542,0.4721384048461914,0.4783531725406647,0.5590409636497498,0.5618704557418823,0.8326582312583923,0.906139075756073,1.0344003438949585,1.348486065864563,0.6237499117851257,1.71237313747406,0.5390710234642029,1.8566216230392456,0.5148938298225403,1.8493047952651978,0.5466469526290894,1.803209662437439,1.6813894510269165,1.6989943981170654,2.3987274169921875,2.3913888931274414,3.0060999393463135,2.997511625289917,3.0962438583374023,3.085014820098877,3.2127671241760254,3.2018024921417236
right_hands_up,0.6403734683990479,0.6629474759101868,0.677372395992279,0.6921208500862122,0.6099526882171631,0.5894157290458679,0.5714930891990662,0.7148299813270569,0.5424583554267883,0.6767531633377075,0.6059586405754089,0.8304896354675293,0.40433773398399353,0.9856748580932617,0.31471556425094604,0.7142430543899536,0.3158952295780182,0.6424657702445984,0.2981661558151245,0.6419028043746948,0.3354092240333557,0.6526679396629333,0.35243818163871765,0.7952650189399719,0.4737969934940338,0.8006390333175659,0.4974544048309326,0.823459267616272,0.5380387902259827,0.8370331525802612,0.5333513021469116,0.7801592946052551,0.6074787974357605,0.4876610338687897,0.4320518672466278,0.43331941962242126,0.43417319655418396,0.4307757616043091,0.43208369612693787,0.4340115189552307,0.47221270203590393,0.4773139953613281,0.5580238699913025,0.558578372001648,0.8147250413894653,0.9046478271484375,1.0692901611328125,1.3477874994277954,0.7164843678474426,1.6952128410339355,0.6177962422370911,1.829068660736084,0.5941972732543945,1.7998305559158325,0.6273866891860962,1.756137728691101,1.6634210348129272,1.6833223104476929,2.386657238006592,2.3873496055603027,2.9978978633880615,2.994992971420288,3.0850698947906494,3.080258369445801,3.201763391494751,3.1958234310150146
right_hands_up,0.6406780481338501,0.6625127196311951,0.676917314529419,0.6917411684989929,0.6075320839881897,0.5858498811721802,0.5676334500312805,0.7148548364639282,0.5383754968643188,0.6773141622543335,0.605925440788269,0.8395835161209106,0.40437692403793335,0.9945005178451538,0.32376956939697266,0.7735270261764526,0.43138155341148376,0.709790825843811,0.4518052935600281,0.7049134969711304,0.4872809052467346,0.714084804058075,0.48379310965538025,0.8006339073181152,0.4750891327857971,0.8176315426826477,0.5127732157707214,0.8543258905410767,0.5539976358413696,0.8655897378921509,0.5489041209220886,0.8193721771240234,0.6259679198265076,0.4849812686443329,0.42911913990974426,0.43041592836380005,0.43114691972732544,0.4295148551464081,0.4318423867225647,0.43406933546066284,0.4707581698894501,0.480357825756073,0.5572376847267151,0.558562695980072,0.8569515943527222,0.9049142599105835,1.2340673208236694,1.3481825590133667,0.963550329208374,1.5828087329864502,0.9120885133743286,1.6920973062515259,0.8659359812736511,1.638345718383789,0.8794576525688171,1.6043249368667603,1.7036062479019165,1.7293468713760376,2.4160029888153076,2.4192514419555664,3.0247981548309326,3.0223047733306885,3.1182327270507812,3.114654302597046,3.2193846702575684,3.210946559906006
right_hands_up,0.6370090246200562,0.6599504947662354,0.6751099824905396,0.6898038983345032,0.601865828037262,0.5808255672454834,0.5624094009399414,0.7148047089576721,0.535589337348938,0.6747419834136963,0.6017357110977173,0.8493744730949402,0.4015182554721832,0.9989421963691711,0.3058081567287445,0.9725432395935059,0.3759607672691345,0.9984492063522339,0.3693124055862427,0.9445046186447144,0.4315882623195648,0.9229058027267456,0.4399496614933014,0.7955299019813538,0.46342605352401733,0.7918912768363953,0.4934011399745941,0.801421046257019,0.5071545839309692,0.8099641799926758,0.5007814764976501,0.7537058591842651,0.5624227523803711,0.4836607873439789,0.4271090626716614,0.4287458062171936,0.42997831106185913,0.42813795804977417,0.4309844672679901,0.43366801738739014,0.47083035111427307,0.48040297627449036,0.5571722388267517,0.558390200138092,0.871713399887085,0.9050004482269287,1.2782938480377197,1.3492759466171265,1.5726141929626465,1.5863093137741089,1.688169002532959,1.7077882289886475,1.6738910675048828,1.6629903316497803,1.6301028728485107,1.634639024734497,1.7099432945251465,1.7263544797897339,2.42063570022583,2.4244418144226074,3.032470226287842,3.0367696285247803,3.1312994956970215,3.134333372116089,3.2220983505249023,3.225113868713379
right_hands_up,0.6289762854576111,0.6545131802558899,0.6716504096984863,0.6854828000068665,0.5950284600257874,0.5751163959503174,0.5554457902908325,0.7134729027748108,0.5323251485824585,0.6686893701553345,0.594254195690155,0.8500933647155762,0.3992086946964264,1.0023374557495117,0.2956612706184387,1.0137360095977783,0.34366291761398315,1.0373634099960327,0.32872316241264343,0.9896796345710754,0.3950269818305969,0.9677382707595825,0.40844792127609253,0.787293553352356,0.4550098478794098,0.776767909526825,0.4822273254394531,0.7798211574554443,0.4901341497898102,0.7872895002365112,0.4829731583595276,0.7324475646018982,0.5448704957962036,0.483218789100647,0.42642492055892944,0.428080290555954,0.42966949939727783,0.42789462208747864,0.430902361869812,0.4336864650249481,0.4710750877857208,0.48044583201408386,0.5570887923240662,0.5583503842353821,0.8744276762008667,0.9033991098403931,1.2605290412902832,1.3482120037078857,1.5203869342803955,1.5994282960891724,1.61992347240448,1.7278821468353271,1.6000721454620361,1.6924704313278198,1.5657782554626465,1.661719560623169,1.7076040506362915,1.723951816558838,2.418113946914673,2.4208250045776367,3.0297064781188965,3.033285617828369,3.1278748512268066,3.1299288272857666,3.2202515602111816,3.222271680831909
right_hands_up,0.6226680874824524,0.6496521234512329,0.6681071519851685,0.6814314126968384,0.5902313590049744,0.5711613893508911,0.5511153936386108,0.711152195930481,0.5301892161369324,0.6637753248214722,0.5882954597473145,0.850553035736084,0.39772140979766846,1.006299614906311,0.28856632113456726,1.046992540359497,0.3171148896217346,1.079210877418518,0.2976699471473694,1.0330379009246826,0.3559691905975342,1.0070067644119263,0.37334582209587097,0.7838659286499023,0.4544920325279236,0.772851824760437,0.4798892140388489,0.774772047996521,0.4877508580684662,0.781902015209198,0.48109307885169983,0.7298526763916016,0.5392110347747803,0.48167067766189575,0.4254918396472931,0.4272429049015045,0.42923086881637573,0.4271518886089325,0.43025490641593933,0.4333781599998474,0.4711323082447052,0.48027050495147705,0.556587815284729,0.5569905042648315,0.8741051554679871,0.9024723172187805,1.2433143854141235,1.3475087881088257,1.5375148057937622,1.6128517389297485,1.6422499418258667,1.743353009223938,1.630426287651062,1.7139703035354614,1.5950435400009155,1.678990125656128,1.7057634592056274,1.7226719856262207,2.4179139137268066,2.4183552265167236,3.027517795562744,3.0304229259490967,3.125498056411743,3.1266767978668213,3.217074155807495,3.2202839851379395
right_hands_up,0.6180499792098999,0.6462415456771851,0.6655322313308716,0.6786801815032959,0.5867739915847778,0.5679569840431213,0.5477628111839294,0.7091990113258362,0.5280553102493286,0.6592330932617188,0.5828534960746765,0.8508856892585754,0.39588242769241333,1.0066169500350952,0.2816234827041626,1.0524675846099854,0.2990574240684509,1.0861380100250244,0.27881526947021484,1.0404469966888428,0.3315536081790924,1.0133615732192993,0.3498498797416687,0.7804039120674133,0.4525112509727478,0.7693055868148804,0.4780206084251404,0.7718404531478882,0.484882652759552,0.7789617776870728,0.4785052239894867,0.7268052697181702,0.5334566831588745,0.48013460636138916,0.4245392382144928,0.42636027932167053,0.42868199944496155,0.4261679947376251,0.42917749285697937,0.43252724409103394,0.47119247913360596,0.47952088713645935,0.5557915568351746,0.5552482604980469,0.8745132684707642,0.9024018049240112,1.247972011566162,1.3468033075332642,1.554248571395874,1.615286946296692,1.659710168838501,1.749755859375,1.6504130363464355,1.721954345703125,1.6144732236862183,1.6863172054290771,1.7049214839935303,1.7209488153457642,2.4163315296173096,2.4169769287109375,3.0289182662963867,3.0321044921875,3.1283910274505615,3.1300671100616455,3.216106414794922,3.219458818435669
right_hands_up,0.6154618263244629,0.6438257098197937,0.6636480689048767,0.6768432259559631,0.5840895771980286,0.5654030442237854,0.5456658601760864,0.7079553604125977,0.5260088443756104,0.656061053276062,0.5788413286209106,0.8510360717773438,0.38881757855415344,1.006956934928894,0.27464836835861206,1.041642427444458,0.29015401005744934,1.0772478580474854,0.26772207021713257,1.0213449001312256,0.3191980719566345,0.9954994916915894,0.33690139651298523,0.780514121055603,0.44846025109291077,0.7671007513999939,0.47025418281555176,0.7679554224014282,0.47164687514305115,0.7753754258155823,0.46480029821395874,0.7201690077781677,0.5228809118270874,0.4769853949546814,0.4226081669330597,0.42475205659866333,0.4275550842285156,0.42376604676246643,0.42644044756889343,0.42980068922042847,0.4712413251399994,0.4779411852359772,0.5542895197868347,0.5527308583259583,0.8775461316108704,0.9029430150985718,1.2734161615371704,1.352934718132019,1.6143914461135864,1.6335653066635132,1.7340162992477417,1.759684443473816,1.7339553833007812,1.7429673671722412,1.688795804977417,1.7012640237808228,1.7087862491607666,1.7207785844802856,2.4206008911132812,2.4219412803649902,3.0394959449768066,3.0471298694610596,3.144364595413208,3.151900291442871,3.224076986312866,3.2315268516540527
right_hands_up,0.6158558130264282,0.6438530683517456,0.6633883714675903,0.676469087600708,0.5838701128959656,0.5648863315582275,0.5454033613204956,0.7067772150039673,0.5244743824005127,0.6555274128913879,0.578294575214386,0.8502564430236816,0.3708917498588562,1.0145342350006104,0.2481902539730072,1.0582600831985474,0.2604573369026184,1.0965595245361328,0.234899640083313,1.0416450500488281,0.28771671652793884,1.014237403869629,0.3051548898220062,0.780582070350647,0.44446054100990295,0.7649151086807251,0.46640023589134216,0.7689526081085205,0.47239065170288086,0.7757830619812012,0.4658069610595703,0.7245407700538635,0.5265196561813354,0.4735794961452484,0.4208572208881378,0.4233923852443695,0.4266384243965149,0.42111527919769287,0.42362117767333984,0.4265459179878235,0.4712846577167511,0.4758525490760803,0.5527229309082031,0.5503961443901062,0.8838742971420288,0.9093673229217529,1.2764784097671509,1.3624341487884521,1.6308010816574097,1.6757457256317139,1.753015160560608,1.7988828420639038,1.7620656490325928,1.798255443572998,1.7167426347732544,1.749718189239502,1.7322582006454468,1.7423014640808105,2.4390571117401123,2.440868377685547,3.0697760581970215,3.078540563583374,3.180608034133911,3.1896185874938965,3.2503273487091064,3.2553040981292725
right_hands_up,0.6173295378684998,0.6447960138320923,0.6634480357170105,0.6765950918197632,0.5840882658958435,0.5653270483016968,0.5459163188934326,0.7067478895187378,0.5237912535667419,0.6558421850204468,0.5788615942001343,0.8505105972290039,0.3572576642036438,0.9986653327941895,0.21843603253364563,1.020931601524353,0.25445324182510376,1.0446957349777222,0.23549862205982208,0.9966009259223938,0.28893738985061646,0.9747658967971802,0.30400872230529785,0.7703479528427124,0.42889103293418884,0.7540600895881653,0.45737671852111816,0.7583922147750854,0.4591873288154602,0.7624214291572571,0.44954952597618103,0.7205278873443604,0.5123022198677063,0.46687185764312744,0.417532354593277,0.42004063725471497,0.4232746362686157,0.416883260011673,0.4194382429122925,0.4224322736263275,0.47063082456588745,0.47276097536087036,0.5490218997001648,0.547019898891449,0.9035863876342773,0.9127508401870728,1.337006688117981,1.3876941204071045,1.708449125289917,1.721693754196167,1.8310075998306274,1.8426319360733032,1.841185212135315,1.846368670463562,1.7920457124710083,1.7951679229736328,1.762292504310608,1.7661516666412354,2.4672369956970215,2.4640891551971436,3.1032490730285645,3.105299711227417,3.213017702102661,3.2177278995513916,3.2958223819732666,3.286440134048462
right_hands_up,0.6193798184394836,0.64584881067276,0.663589596748352,0.6771878600120544,0.5844689011573792,0.5656725168228149,0.5463213324546814,0.7068555951118469,0.5230931043624878,0.657223641872406,0.579292356967926,0.8505828976631165,0.3557732105255127,0.991816520690918,0.2039296180009842,1.0099445581436157,0.23921546339988708,1.0383576154708862,0.22080323100090027,0.9921814799308777,0.27544668316841125,0.9681711196899414,0.2894790470600128,0.7626664042472839,0.42086562514305115,0.7461260557174683,0.44894489645957947,0.7529148459434509,0.4513315260410309,0.7551153898239136,0.43943214416503906,0.7216430902481079,0.5069753527641296,0.45747318863868713,0.4125238358974457,0.41466301679611206,0.41774266958236694,0.4111265242099762,0.4138036370277405,0.4178287386894226,0.4674510359764099,0.46937498450279236,0.5431339740753174,0.542458713054657,0.9122338891029358,0.9126535654067993,1.3522461652755737,1.3850315809249878,1.7100234031677246,1.7284830808639526,1.8246591091156006,1.8497612476348877,1.8359242677688599,1.8559303283691406,1.7896382808685303,1.8048675060272217,1.779067873954773,1.7751647233963013,2.4856231212615967,2.4712328910827637,3.1249043941497803,3.119020700454712,3.2353391647338867,3.2320034503936768,3.3201560974121094,3.3040390014648438
right_hands_up,0.6202431917190552,0.6463456749916077,0.6636520624160767,0.677515983581543,0.5846257209777832,0.5659015774726868,0.5465366244316101,0.7069581151008606,0.5219572186470032,0.657784104347229,0.5796812772750854,0.849186897277832,0.35391244292259216,0.9830489158630371,0.20928359031677246,1.0099506378173828,0.2467355728149414,1.042358636856079,0.2296634167432785,1.0026328563690186,0.2823713421821594,0.9760783910751343,0.29652509093284607,0.7596843838691711,0.4193302094936371,0.7473236322402954,0.4512268602848053,0.7567520141601562,0.4568161368370056,0.7601698637008667,0.4457022547721863,0.7246178984642029,0.5116912126541138,0.45197543501853943,0.40960314869880676,0.41180211305618286,0.41496115922927856,0.4072027802467346,0.4098378121852875,0.41449466347694397,0.46642932295799255,0.46745729446411133,0.5397855639457703,0.5390394926071167,0.9107595086097717,0.9132996201515198,1.3382983207702637,1.3865857124328613,1.6782783269882202,1.7338578701019287,1.7882970571517944,1.8552008867263794,1.7947008609771729,1.8564430475234985,1.7537647485733032,1.80680513381958,1.7818387746810913,1.7809545993804932,2.493565559387207,2.4836585521698,3.1373519897460938,3.131594181060791,3.2468552589416504,3.241206407546997,3.332319736480713,3.320712089538574
right_hands_up,0.6203336119651794,0.6466417908668518,0.6637308597564697,0.6779254674911499,0.5849670767784119,0.5659149885177612,0.5464694499969482,0.7073155045509338,0.5207971334457397,0.6579010486602783,0.5801528692245483,0.849367618560791,0.3496857285499573,0.9740002751350403,0.2166600227355957,1.0036122798919678,0.24881163239479065,1.0291508436203003,0.2320798635482788,0.9898768663406372,0.28151872754096985,0.9657823443412781,0.2966617941856384,0.7589275240898132,0.4174562394618988,0.7456843852996826,0.44652295112609863,0.7588518857955933,0.45825180411338806,0.7628443837165833,0.447905957698822,0.7260090112686157,0.515353262424469,0.44930794835090637,0.4076939821243286,0.410069078207016,0.4134184420108795,0.40434327721595764,0.4068692624568939,0.41185083985328674,0.46623948216438293,0.46573275327682495,0.5384652018547058,0.5376107692718506,0.9139782190322876,0.9147390127182007,1.3529208898544312,1.39426851272583,1.6929562091827393,1.7420451641082764,1.803476095199585,1.862727403640747,1.8016506433486938,1.8587346076965332,1.758784532546997,1.8096250295639038,1.788211464881897,1.789084792137146,2.503632068634033,2.496427059173584,3.1454010009765625,3.137928009033203,3.2539498805999756,3.2443039417266846,3.3380095958709717,3.3259854316711426
right_hands_up,0.6197758913040161,0.6461874842643738,0.6631110310554504,0.6772287487983704,0.5840197801589966,0.5639970302581787,0.5442336201667786,0.7066512107849121,0.5179441571235657,0.6572110652923584,0.579031765460968,0.8467926979064941,0.349432110786438,0.9706701040267944,0.21170517802238464,0.9993413090705872,0.24062201380729675,1.0226199626922607,0.22508803009986877,0.9846256971359253,0.2738505005836487,0.9609352350234985,0.2883429527282715,0.7572759389877319,0.41803279519081116,0.745897650718689,0.44570645689964294,0.7598536610603333,0.46025800704956055,0.7643443942070007,0.4504602551460266,0.729425847530365,0.5155165791511536,0.44899001717567444,0.40734270215034485,0.40978071093559265,0.41307732462882996,0.4033496081829071,0.405731737613678,0.41058018803596497,0.46626031398773193,0.4650525748729706,0.5384379029273987,0.5374749898910522,0.9142897725105286,0.9150267243385315,1.3507314920425415,1.3936494588851929,1.6969248056411743,1.7416818141937256,1.8056304454803467,1.8627995252609253,1.8045321702957153,1.8599539995193481,1.7639069557189941,1.8114445209503174,1.7888535261154175,1.7886958122253418,2.5068249702453613,2.495312452316284,3.149563789367676,3.14003324508667,3.2567315101623535,3.2456512451171875,3.3439559936523438,3.328742265701294
right_hands_up,0.6187040209770203,0.6447482705116272,0.6615956425666809,0.6749230623245239,0.5823873281478882,0.5619757175445557,0.5417935252189636,0.7019296884536743,0.5133517980575562,0.6548532843589783,0.576417088508606,0.8330284357070923,0.3390183746814728,0.9629617929458618,0.20605194568634033,0.9972504377365112,0.24359536170959473,1.0185974836349487,0.2324388325214386,0.9817221760749817,0.2823851704597473,0.9579018354415894,0.29286888241767883,0.7509530782699585,0.4117594361305237,0.7447277903556824,0.4434571862220764,0.761698305606842,0.461636483669281,0.7657585144042969,0.4521664083003998,0.7405340671539307,0.5193712115287781,0.4492948353290558,0.4073174297809601,0.4098030924797058,0.4130706787109375,0.40283188223838806,0.40501701831817627,0.4096425771713257,0.46629559993743896,0.4638986587524414,0.5385154485702515,0.5375348329544067,0.9126043915748596,0.9156529307365417,1.3458456993103027,1.3990637063980103,1.689990520477295,1.7588263750076294,1.7992055416107178,1.8836184740066528,1.7994117736816406,1.8776631355285645,1.7598775625228882,1.8284929990768433,1.7917925119400024,1.7963017225265503,2.5093886852264404,2.503974437713623,3.1567482948303223,3.150064706802368,3.2641284465789795,3.2547974586486816,3.3503623008728027,3.3402135372161865
right_hands_up,0.6120141744613647,0.6359471082687378,0.6544731855392456,0.6667906045913696,0.5749236345291138,0.5551395416259766,0.5346666574478149,0.6913528442382812,0.5045491456985474,0.6482653021812439,0.5685599446296692,0.8169892430305481,0.33006757497787476,0.9510439038276672,0.1962921917438507,0.9925429224967957,0.23651202023029327,1.0182859897613525,0.22646984457969666,0.9792558550834656,0.275672972202301,0.9563779830932617,0.28648704290390015,0.7437471151351929,0.4061966836452484,0.7457234859466553,0.44398966431617737,0.7751908302307129,0.47308841347694397,0.7815989255905151,0.464468777179718,0.756217896938324,0.5319333672523499,0.4403761625289917,0.3968697786331177,0.4010595977306366,0.40534862875938416,0.3913221061229706,0.39301156997680664,0.39692747592926025,0.46254268288612366,0.4565638601779938,0.5329228043556213,0.5309162735939026,0.9120991826057434,0.9154219031333923,1.3428231477737427,1.3978337049484253,1.7001807689666748,1.7578543424606323,1.8128875494003296,1.882317066192627,1.814781665802002,1.8811402320861816,1.7730376720428467,1.8318572044372559,1.7876338958740234,1.7939602136611938,2.5067644119262695,2.5071394443511963,3.1548733711242676,3.1566760540008545,3.2618257999420166,3.2639570236206055,3.3474349975585938,3.340787649154663
right_hands_up,0.6047156453132629,0.6285507082939148,0.6481289267539978,0.6600071787834167,0.5673797726631165,0.5477148294448853,0.5270665287971497,0.682695746421814,0.4948651194572449,0.6417880058288574,0.5606851577758789,0.8104140162467957,0.32181116938591003,0.9397164583206177,0.17369040846824646,0.9831272959709167,0.20634813606739044,1.0153186321258545,0.18984770774841309,0.9774566888809204,0.24349959194660187,0.9519756436347961,0.25776687264442444,0.7371770739555359,0.3933221399784088,0.7403689026832581,0.43970227241516113,0.7719879150390625,0.4683351516723633,0.7780219316482544,0.458831787109375,0.7521258592605591,0.5283204317092896,0.4339389503002167,0.3883373439311981,0.393184632062912,0.3980960547924042,0.3830671012401581,0.3840964734554291,0.3873715400695801,0.4586392343044281,0.4498380720615387,0.5290331244468689,0.5257304906845093,0.9110763072967529,0.9114741086959839,1.3512920141220093,1.3970774412155151,1.7085410356521606,1.7569680213928223,1.8225598335266113,1.8819901943206787,1.82569420337677,1.8831290006637573,1.7833514213562012,1.8337180614471436,1.7866460084915161,1.7922827005386353,2.508763313293457,2.5077617168426514,3.1623024940490723,3.1613121032714844,3.2699873447418213,3.2690954208374023,3.3594167232513428,3.351092576980591
right_hands_up,0.593328595161438,0.6169887185096741,0.6379227042198181,0.6509370803833008,0.5563029646873474,0.5362923741340637,0.5163902044296265,0.673233151435852,0.4831644892692566,0.6330338716506958,0.5492466688156128,0.8095594644546509,0.31544920802116394,0.9402598142623901,0.16968268156051636,0.9569589495658875,0.1995324194431305,1.0027635097503662,0.18157005310058594,0.9641996622085571,0.2339465171098709,0.9390301704406738,0.24969398975372314,0.7360280752182007,0.3905426263809204,0.7384219765663147,0.43892377614974976,0.7700509428977966,0.466693639755249,0.7759686708450317,0.45671457052230835,0.7503591775894165,0.5280980467796326,0.43220457434654236,0.38457420468330383,0.3892748951911926,0.39443910121917725,0.3804207444190979,0.3817267417907715,0.38550934195518494,0.4563918113708496,0.4487556517124176,0.5280347466468811,0.525062084197998,0.9102337956428528,0.9115138649940491,1.355373501777649,1.3951858282089233,1.7023487091064453,1.7608033418655396,1.8360018730163574,1.8855292797088623,1.8374614715576172,1.8890273571014404,1.792002558708191,1.8388628959655762,1.7864265441894531,1.7919012308120728,2.5107853412628174,2.509089469909668,3.1663219928741455,3.1662399768829346,3.274949550628662,3.2751498222351074,3.361699104309082,3.3558197021484375
right_hands_up,0.5828908681869507,0.6072835922241211,0.6286929249763489,0.6431286334991455,0.5465025901794434,0.5259369611740112,0.5074686408042908,0.6655058860778809,0.47308021783828735,0.6252913475036621,0.5392609238624573,0.8103467226028442,0.30571702122688293,0.9408144950866699,0.16709795594215393,0.9555230140686035,0.20450429618358612,0.9925814867019653,0.18944565951824188,0.9530532956123352,0.2398945391178131,0.9283045530319214,0.2547769546508789,0.7328057289123535,0.3844136595726013,0.7308499813079834,0.4299069046974182,0.7585277557373047,0.4503711760044098,0.7630294561386108,0.4398811459541321,0.7364324331283569,0.5087689757347107,0.42893412709236145,0.37970125675201416,0.3841244876384735,0.3896925747394562,0.37648794054985046,0.37797775864601135,0.38243916630744934,0.4538903534412384,0.4482015073299408,0.5266483426094055,0.5241754055023193,0.9107890725135803,0.9134212732315063,1.3651095628738403,1.400800347328186,1.7325087785720825,1.769024133682251,1.85616934299469,1.8935962915420532,1.8573495149612427,1.896079421043396,1.8091353178024292,1.8453713655471802,1.7981541156768799,1.7998826503753662,2.521585702896118,2.515740156173706,3.177947998046875,3.1778345108032227,3.2866592407226562,3.2888832092285156,3.3780932426452637,3.369439125061035
